target_pref_name,target_chembl_id,molecule_pref_name,molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,standard_relation,Standard_Name,source
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,ENTACAPONE,CHEMBL953,CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,IC50,3500.0,nM,=,Alpha-ketoglutarate-dependent dioxygenase FTO,active
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,DIACEREIN,CHEMBL41286,CC(=O)Oc1cccc2c1C(=O)c1c(OC(C)=O)cc(C(=O)O)cc1C2=O,IC50,1500.0,nM,=,Alpha-ketoglutarate-dependent dioxygenase FTO,active
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,MALIC ACID,CHEMBL1455497,O=C(O)CC(O)C(=O)O,IC50,1000000.0,nM,>,Alpha-ketoglutarate-dependent dioxygenase FTO,inactive
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,D-LACTIC ACID,CHEMBL358850,C[C@@H](O)C(=O)O,IC50,1000000.0,nM,>,Alpha-ketoglutarate-dependent dioxygenase FTO,inactive
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,PYRUVATE,CHEMBL1162144,CC(=O)C(=O)O,IC50,1000000.0,nM,>,Alpha-ketoglutarate-dependent dioxygenase FTO,inactive
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,succinyl-CoA,CHEMBL2338332,CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@H](O)C(=O)NCCC(=O)NCCSC(=O)CCC(=O)O,IC50,1000000.0,nM,>,Alpha-ketoglutarate-dependent dioxygenase FTO,inactive
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,D-GLUTAMATE,CHEMBL76232,N[C@H](CCC(=O)O)C(=O)O,IC50,1000000.0,nM,>,Alpha-ketoglutarate-dependent dioxygenase FTO,inactive
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,GLUTAMIC ACID,CHEMBL575060,N[C@@H](CCC(=O)O)C(=O)O,IC50,1000000.0,nM,>,Alpha-ketoglutarate-dependent dioxygenase FTO,inactive
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,FUMARIC ACID,CHEMBL503160,O=C(O)/C=C/C(=O)O,IC50,150000.0,nM,=,Alpha-ketoglutarate-dependent dioxygenase FTO,inactive
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,CITRIC ACID,CHEMBL1261,O=C(O)CC(O)(CC(=O)O)C(=O)O,IC50,300000.0,nM,=,Alpha-ketoglutarate-dependent dioxygenase FTO,inactive
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,N-OXALYLGLYCINE ,CHEMBL90852,O=C(O)CNC(=O)C(=O)O,IC50,44000.0,nM,=,Alpha-ketoglutarate-dependent dioxygenase FTO,inactive
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,N-OXALYLGLYCINE ,CHEMBL90852,O=C(O)CNC(=O)C(=O)O,IC50,36500.0,nM,=,Alpha-ketoglutarate-dependent dioxygenase FTO,inactive
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,SUCCINIC ACID,CHEMBL576,O=C(O)CCC(=O)O,IC50,370000.0,nM,=,Alpha-ketoglutarate-dependent dioxygenase FTO,inactive
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,MALIC ACID,CHEMBL1455497,O=C(O)CC(O)C(=O)O,IC50,1000000.0,nM,>,Alpha-ketoglutarate-dependent dioxygenase FTO,inactive
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,RHEIN,CHEMBL418068,O=C(O)c1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,IC50,21000.0,nM,=,Alpha-ketoglutarate-dependent dioxygenase FTO,inactive
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,BROMAMINIC ACID,CHEMBL270415,Nc1c(S(=O)(=O)[O-])cc(Br)c2c1C(=O)c1ccccc1C2=O.[Na+],IC50,68000.0,nM,=,Alpha-ketoglutarate-dependent dioxygenase FTO,inactive
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,CLAUSINE E,CHEMBL235934,COC(=O)c1cc(O)c2[nH]c3ccccc3c2c1,IC50,27790.0,nM,=,Alpha-ketoglutarate-dependent dioxygenase FTO,inactive
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,RHEIN,CHEMBL418068,O=C(O)c1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,IC50,21000.0,nM,=,Alpha-ketoglutarate-dependent dioxygenase FTO,inactive
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,MITONAFIDE,CHEMBL43482,CN(C)CCN1C(=O)c2cccc3cc([N+](=O)[O-])cc(c23)C1=O,IC50,34800.0,nM,=,Alpha-ketoglutarate-dependent dioxygenase FTO,inactive
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,RHEIN,CHEMBL418068,O=C(O)c1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,IC50,20000.0,nM,=,Alpha-ketoglutarate-dependent dioxygenase FTO,inactive
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,CLAUSINE E,CHEMBL235934,COC(=O)c1cc(O)c2[nH]c3ccccc3c2c1,IC50,28000.0,nM,=,Alpha-ketoglutarate-dependent dioxygenase FTO,inactive
Alpha-ketoglutarate-dependent dioxygenase FTO,CHEMBL2331065,CLAUSINE E,CHEMBL235934,COC(=O)c1cc(O)c2[nH]c3ccccc3c2c1,IC50,28000.0,nM,=,Alpha-ketoglutarate-dependent dioxygenase FTO,inactive
,,,,Cc1nc(C(=O)NCC(=O)O)c(O)c2ccc(OS3=CC=CC=C3)cc12,,30000.0,,,,decoy
,,,,Cc1nc(C(=O)NNC(=O)O)c(O)c2ccc(Oc3ccccc3)cc12,,30000.0,,,,decoy
,,,,Cc1nc(C(=O)NCS(=O)O)c(O)c2ccc(Oc3ccccc3)cc12,,30000.0,,,,decoy
,,,,CS1=NC(C(=O)NCC(=O)O)=C(O)c2ccc(Oc3ccccc3)cc21,,30000.0,,,,decoy
,,,,O=C(O)CNC(=O)c1nc(S)c2cc(Oc3ccccc3)ccc2c1O,,30000.0,,,,decoy
,,,,CC1=NC(C(=O)NCC(=O)O)=S(O)c2ccc(Oc3ccccc3)cc21,,30000.0,,,,decoy
,,,,Cc1nc(S(=O)NCC(=O)O)c(O)c2ccc(Oc3ccccc3)cc12,,30000.0,,,,decoy
,,,,CCN(CS)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,,30000.0,,,,decoy
,,,,CCN(CC)C(=O)/C(C#N)=C/C1=CC(O)=S(O)C([N+](=O)[O-])=C1,,30000.0,,,,decoy
,,,,CCN(CC)C(=O)/C(C#N)=C/S1=CC(O)=C(O)C([N+](=O)[O-])=C1,,30000.0,,,,decoy
,,,,CCN(CC)C(=O)/C(C#N)=C/C1=CC(O)=C(O)S([N+](=O)[O-])=C1,,30000.0,,,,decoy
,,,,CCN(SC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,,30000.0,,,,decoy
,,,,CCN(CC)C(=O)/C(C#N)=C/C1=CS(O)=C(O)C([N+](=O)[O-])=C1,,30000.0,,,,decoy
,,,,CCN(CC)C(=O)/C(C#N)=[SH]/c1cc(O)c(O)c([N+](=O)[O-])c1,,30000.0,,,,decoy
,,,,CCN(CC)S(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,,30000.0,,,,decoy
,,,,CCN(CC)C(=O)/C(C#N)=N/c1cc(O)c(O)c([N+](=O)[O-])c1,,30000.0,,,,decoy
,,,,O=C(O)c1cc(O)c2c(c1)S(=O)c1cccc(O)c1C2=O,,30000.0,,,,decoy
,,,,O=C(O)c1cc(O)c2c(c1)C(=O)S1=CC=CC(O)=C1C2=O,,30000.0,,,,decoy
,,,,O=C(O)C1=CC(O)=C2C(=O)c3c(O)cccc3C(=O)S2=C1,,30000.0,,,,decoy
,,,,O=C(O)C1=CC(O)=S2C(=O)c3c(O)cccc3C(=O)C2=C1,,30000.0,,,,decoy
,,,,O=C1c2cccc(O)c2C(=O)c2c(O)cc(S(=O)O)cc21,,30000.0,,,,decoy
,,,,O=C(O)C1=CS(O)=C2C(=O)c3c(O)cccc3C(=O)C2=C1,,30000.0,,,,decoy
,,,,O=C(O)c1cc(O)c2c(c1)C(=O)C1=CC=CC(O)=S1C2=O,,30000.0,,,,decoy
,,,,O=C(O)c1cc(O)c2c(c1)C(=O)c1cccc(O)c1S2=O,,30000.0,,,,decoy
,,,,O=C(O)c1cc(O)c2c(c1)C(=O)C1=CC=CS(O)=C1C2=O,,30000.0,,,,decoy
,,,,CC1=CS(O)=C2C(=O)c3c(O)cc(O)cc3C(=O)C2=C1,,30000.0,,,,decoy
,,,,Cc1cc(O)c2c(c1)S(=O)c1cc(O)cc(O)c1C2=O,,30000.0,,,,decoy
,,,,CC1=CC(O)=S2C(=O)c3c(O)cc(O)cc3C(=O)C2=C1,,30000.0,,,,decoy
,,,,CS1=CC(O)=C2C(=O)c3c(O)cc(O)cc3C(=O)C2=C1,,30000.0,,,,decoy
,,,,Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1S2=O,,30000.0,,,,decoy
,,,,O=C1c2cc(O)cc(O)c2C(=O)c2c(O)cc(S)cc21,,30000.0,,,,decoy
,,,,CC1=CC(O)=C2C(=O)c3c(O)cc(O)cc3C(=O)S2=C1,,30000.0,,,,decoy
,,,,O=C1C(O)=C(c2ccc(O)cc2O)OS2=CC(O)=CC(O)=C12,,30000.0,,,,decoy
,,,,O=C1C(O)=S(c2ccc(O)cc2O)Oc2cc(O)cc(O)c21,,30000.0,,,,decoy
,,,,O=c1c(O)c(S2=CC=C(O)C=C2O)oc2cc(O)cc(O)c12,,30000.0,,,,decoy
,,,,O=c1c(O)c(C2=CC=C(O)C=S2O)oc2cc(O)cc(O)c12,,30000.0,,,,decoy
,,,,O=S1C(O)=C(c2ccc(O)cc2O)Oc2cc(O)cc(O)c21,,30000.0,,,,decoy
,,,,O=c1c(O)c(C2=CC=S(O)C=C2O)oc2cc(O)cc(O)c12,,30000.0,,,,decoy
,,,,O=C1C(O)=C(c2ccc(O)cc2O)OC2=CC(O)=CC(O)=S12,,30000.0,,,,decoy
,,,,O=C1c2c(O)cc(O)cc2OC(c2ccc(O)cc2O)=S1O,,30000.0,,,,decoy
,,,,O=c1c(O)c(-c2ccc(O)cc2O)oc2c1=S(O)C=C(O)C=2,,30000.0,,,,decoy
,,,,CN(C)[C@@H]1C(O)=C(S(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4[C@@H](O)[C@H]3C[C@@H]12,,30000.0,,,,decoy
,,,,CN(C)[S@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4[C@@H](O)[C@H]3C[C@@H]12,,30000.0,,,,decoy
,,,,CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)[C@]2(O)C(=O)C(C(N)=O)=S1O)C(=O)c1c(O)ccc(Cl)c1[C@H]3O,,30000.0,,,,decoy
,,,,CN(C)[C@@H]1C(O)=C(C(N)=O)S(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4[C@@H](O)[C@H]3C[C@@H]12,,30000.0,,,,decoy
,,,,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3[C@H](C[C@@H]12)[C@H](O)c1c(Cl)ccc(O)c1S3=O,,30000.0,,,,decoy
,,,,CN(O)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4[C@@H](O)[C@H]3C[C@@H]12,,30000.0,,,,decoy
,,,,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4[C@@H](O)[S@H]3C[C@@H]12,,30000.0,,,,decoy
,,,,CN(S)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4[C@@H](O)[C@H]3C[C@@H]12,,30000.0,,,,decoy
,,,,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=S3C(=O)c4c(O)ccc(Cl)c4[C@@H](O)[C@H]3C[C@@H]12,,30000.0,,,,decoy
,,,,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@]2(O)[C@H]1C[C@H]1C(=S2O)C(=O)c2c(O)ccc(Cl)c2[C@H]1O,,30000.0,,,,decoy
,,,,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4[C@@H](O)[C@H]3S[C@@H]12,,30000.0,,,,decoy
,,,,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4[C@@H](O)[C@H]3C[S@@H]12,,30000.0,,,,decoy
,,,,O=C(O)c1ccccc1Nc1c(Cl)ccc(S)c1Cl,,30000.0,,,,decoy
,,,,Cc1ccc(Cl)c(Nc2ccccc2S(=O)O)c1Cl,,30000.0,,,,decoy
,,,,Cc1ccc(Cl)c(NC2=CC=CC=S2C(=O)O)c1Cl,,30000.0,,,,decoy
,,,,CC1=CC=C(Cl)S(Nc2ccccc2C(=O)O)=C1Cl,,30000.0,,,,decoy
,,,,CC1=CC=S(Cl)C(Nc2ccccc2C(=O)O)=C1Cl,,30000.0,,,,decoy
,,,,CC1=CC=C(Cl)C(Nc2ccccc2C(=O)O)=S1Cl,,30000.0,,,,decoy
,,,,COC1=CC2=C(Nc3cccc(Cl)c3)N=CN=S2C=C1OC,,30000.0,,,,decoy
,,,,COc1cc2ncnc(NS3=CC=CC(Cl)=C3)c2cc1OC,,30000.0,,,,decoy
,,,,COc1cc2ncnc(NC3=CC=CS(Cl)=C3)c2cc1OC,,30000.0,,,,decoy
,,,,COc1cc2c(Nc3cccc(Cl)c3)ncnc2cc1OO,,30000.0,,,,decoy
,,,,COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1OO,,30000.0,,,,decoy
,,,,COc1cc2c(Nc3cccc(Cl)c3)ncnc2cc1OS,,30000.0,,,,decoy
,,,,COC1=Cc2c(ncnc2Nc2cccc(Cl)c2)C=S1OC,,30000.0,,,,decoy
,,,,COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1OS,,30000.0,,,,decoy
,,,,COC1=Cc2ncnc(Nc3cccc(Cl)c3)c2C=S1OC,,30000.0,,,,decoy
,,,,Cn1oc(=O)nc1NC(=O)Nc1cccc(Cl)c1,,30000.0,,,,decoy
,,,,O=C1CN(S)C(NC(=O)Nc2cccc(Cl)c2)=N1,,30000.0,,,,decoy
,,,,O=C1CN(O)C(NC(=O)Nc2cccc(Cl)c2)=N1,,30000.0,,,,decoy
,,,,CN1CC(=O)N=S1NC(=O)Nc1cccc(Cl)c1,,30000.0,,,,decoy
,,,,Cn1[nH]c(=O)nc1NC(=O)Nc1cccc(Cl)c1,,30000.0,,,,decoy
,,,,CN1CS(=O)N=C1NC(=O)Nc1cccc(Cl)c1,,30000.0,,,,decoy
,,,,OC1=NC2=CC(Cl)=C(Cl)C=S2N=C1O,,30000.0,,,,decoy
,,,,N=C(N)NC(=O)S1=NC(Cl)=C(N)N=C1N,,30000.0,,,,decoy
,,,,N=C(N)NS(=O)c1nc(Cl)c(N)nc1N,,30000.0,,,,decoy
,,,,N=S(N)NC(=O)c1nc(Cl)c(N)nc1N,,30000.0,,,,decoy
,,,,N/C(=N\S(=O)c1nc(Cl)c(N)nc1N)NCc1ccccc1,,30000.0,,,,decoy
,,,,N/C(=N\C(=O)c1nc(Cl)c(N)nc1N)NOc1ccccc1,,30000.0,,,,decoy
,,,,Nc1nc(N)c(C(=O)/N=S(\N)NCc2ccccc2)nc1Cl,,30000.0,,,,decoy
,,,,N/C(=N\C(=O)c1nc(Cl)c(N)nc1N)NNc1ccccc1,,30000.0,,,,decoy
,,,,NC1=NC(N)=C(Cl)N=S1C(=O)/N=C(\N)NCc1ccccc1,,30000.0,,,,decoy
,,,,N/C(=N\C(=O)c1nc(Cl)c(N)nc1N)NCS1=CC=CC=C1,,30000.0,,,,decoy
,,,,Cc1sc2ccccc2c1OC1=NCCN1,,30000.0,,,,decoy
,,,,CC1=S(CC2=NCCN2)c2ccccc2S1,,30000.0,,,,decoy
,,,,CC1=C(CC2=NCCN2)S2=CC=CC=C2S1,,30000.0,,,,decoy
,,,,CS1=C(CC2=NCCN2)c2ccccc2S1,,30000.0,,,,decoy
,,,,Cc1sc2ccccc2c1CC1=NCON1,,30000.0,,,,decoy
,,,,Cc1sc2ccccc2c1CS1=NCCN1,,30000.0,,,,decoy
,,,,Sc1sc2ccccc2c1CC1=NCCN1,,30000.0,,,,decoy
,,,,Cc1sc2ccccc2c1CC1=NOCN1,,30000.0,,,,decoy
,,,,CC1=C(CC2=NCCN2)C2=CC=CC=S2S1,,30000.0,,,,decoy
,,,,Cc1sc2ccccc2c1NC1=NCCN1,,30000.0,,,,decoy
,,,,Nc1c2c(nc3ccccc13)CSCC2,,30000.0,,,,decoy
,,,,Nc1c2c(nc3ccccc13)CCSC2,,30000.0,,,,decoy
,,,,NC1=S2CCCCC2=Nc2ccccc21,,30000.0,,,,decoy
,,,,NC1=C2CCCCC2=NS2=CC=CC=C12,,30000.0,,,,decoy
,,,,Nc1c2c(nc3ccccc13)SCCC2,,30000.0,,,,decoy
,,,,NS1=C2CCCCC2=Nc2ccccc21,,30000.0,,,,decoy
,,,,NC1=C2CCCCS2=Nc2ccccc21,,30000.0,,,,decoy
,,,,NC1=C2CCCCC2=NC2=CC=CC=S21,,30000.0,,,,decoy
,,,,Nc1c2c(nc3ccccc13)CCCS2,,30000.0,,,,decoy
,,,,CC1=CC=C(Cl)C(Nc2ccccc2C(=O)O)=S1Cl,,30000.0,,,,decoy
,,,,Cc1ccc(Cl)c(NC2=CC=CC=S2C(=O)O)c1Cl,,30000.0,,,,decoy
,,,,O=C(O)c1ccccc1Nc1c(Cl)ccc(S)c1Cl,,30000.0,,,,decoy
,,,,Cc1ccc(Cl)c(Nc2ccccc2S(=O)O)c1Cl,,30000.0,,,,decoy
,,,,CC1=CC=C(Cl)S(Nc2ccccc2C(=O)O)=C1Cl,,30000.0,,,,decoy
,,,,CC1=CC=S(Cl)C(Nc2ccccc2C(=O)O)=C1Cl,,30000.0,,,,decoy
,,,,O=C1OC2(c3ccc(O)cc3OC3=CC(O)=CC=S32)c2ccccc21,,30000.0,,,,decoy
,,,,O=C1OC2(C3=CC=C(O)C=S3Oc3cc(O)ccc32)c2ccccc21,,30000.0,,,,decoy
,,,,O=S1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21,,30000.0,,,,decoy
,,,,O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)S2=CC=CC=C12,,30000.0,,,,decoy
,,,,O=C1OC2(C3=CC=S(O)C=C3Oc3cc(O)ccc32)c2ccccc21,,30000.0,,,,decoy
,,,,CCN(CC)C(=O)/C(C#N)=C/C1=CC(O)=C(O)S([N+](=O)[O-])=C1,,30000.0,,,,decoy
,,,,CCN(CC)C(=O)/C(C#N)=C/C1=CS(O)=C(O)C([N+](=O)[O-])=C1,,30000.0,,,,decoy
,,,,CCN(CC)C(=O)/C(C#N)=[SH]/c1cc(O)c(O)c([N+](=O)[O-])c1,,30000.0,,,,decoy
,,,,CCN(SC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,,30000.0,,,,decoy
,,,,CCN(CC)S(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,,30000.0,,,,decoy
,,,,CCN(CS)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,,30000.0,,,,decoy
,,,,CCN(CC)C(=O)/C(C#N)=C/S1=CC(O)=C(O)C([N+](=O)[O-])=C1,,30000.0,,,,decoy
,,,,CCN(CC)C(=O)/C(C#N)=N/c1cc(O)c(O)c([N+](=O)[O-])c1,,30000.0,,,,decoy
,,,,CCN(CC)C(=O)/C(C#N)=C/C1=CC(O)=S(O)C([N+](=O)[O-])=C1,,30000.0,,,,decoy
,,,,CCN(SC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,,30000.0,,,,decoy
,,,,CCN(CC)C(=O)/C(C#N)=C/S1=CC(O)=C(O)C([N+](=O)[O-])=C1,,30000.0,,,,decoy
,,,,CCN(CC)C(=O)/C(C#N)=N/c1cc(O)c(O)c([N+](=O)[O-])c1,,30000.0,,,,decoy
,,,,CCN(CC)C(=O)/C(C#N)=C/C1=CC(O)=S(O)C([N+](=O)[O-])=C1,,30000.0,,,,decoy
,,,,CCN(CC)C(=O)/C(C#N)=[SH]/c1cc(O)c(O)c([N+](=O)[O-])c1,,30000.0,,,,decoy
,,,,CCN(CS)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,,30000.0,,,,decoy
,,,,CCN(CC)S(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,,30000.0,,,,decoy
,,,,CCN(CC)C(=O)/C(C#N)=C/C1=CS(O)=C(O)C([N+](=O)[O-])=C1,,30000.0,,,,decoy
,,,,CCN(CC)C(=O)/C(C#N)=C/C1=CC(O)=C(O)S([N+](=O)[O-])=C1,,30000.0,,,,decoy
,,,,CC(=O)Oc1cccc2c1S(=O)c1c(OC(C)=O)cc(C(=O)O)cc1C2=O,,30000.0,,,,decoy
,,,,CC(=O)Oc1cccc2c1C(=O)C1=S(OC(C)=O)C=C(C(=O)O)C=C1C2=O,,30000.0,,,,decoy
,,,,CC(=O)OC1=CC=CC2=S1C(=O)c1c(OC(C)=O)cc(C(=O)O)cc1C2=O,,30000.0,,,,decoy
,,,,CC(=O)Oc1cccc2c1C(=O)c1c(OC(C)=O)cc(C(=O)O)cc1S2=O,,30000.0,,,,decoy
,,,,CC(=O)Oc1cc(C(=O)O)cc2c1C(=O)C1=C(C=CC=S1OC(C)=O)C2=O,,30000.0,,,,decoy
,,,,CC(=O)OC1=C2C(=O)c3c(OC(C)=O)cccc3C(=O)S2=CC(C(=O)O)=C1,,30000.0,,,,decoy
,,,,CC(=O)Oc1cc(C(=O)O)cc2c1C(=O)c1c(OS(C)=O)cccc1C2=O,,30000.0,,,,decoy
